date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
05:19:54	38036/38036	---M--	200	added ('OK')	image/jpeg	etag:%22d674b820b42c3deb852f0b76243001a6%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/d7a35f86186a.jpg	/home/winmorre/Desktop/all_code/central/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/d7a35f86186a.jpg	(from https://www.classcentral.com/subject/foundations-of-mathematics)
05:19:55	41202/41202	---M--	200	added ('OK')	image/jpeg	etag:%228874b1735f956212b344d42131c9e622%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/514cf3f568a9.jpg	/home/winmorre/Desktop/all_code/central/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/514cf3f568a9.jpg	(from https://www.classcentral.com/subject/foundations-of-mathematics)
05:19:56	31313/31313	---M--	200	added ('OK')	image/jpeg	etag:%2225a5f12fc18360a559e8b412ed78a012%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/0e0d58a32e23.jpg	/home/winmorre/Desktop/all_code/central/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/0e0d58a32e23.jpg	(from https://www.classcentral.com/subject/foundations-of-mathematics)
05:19:56	18409/18409	---M--	200	added ('OK')	image/jpeg	etag:%2215684d52199a51253ecb395282c1b98e%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/646976aacf8b.jpg	/home/winmorre/Desktop/all_code/central/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/646976aacf8b.jpg	(from https://www.classcentral.com/subject/foundations-of-mathematics)
05:19:58	40717/40717	---M--	200	added ('OK')	image/jpeg	etag:%22eddd4647fa7c2dce537c51fa83294349%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/f3f7cd56e666.jpg	/home/winmorre/Desktop/all_code/central/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/f3f7cd56e666.jpg	(from https://www.classcentral.com/subject/trigonometry)
05:19:58	747745/747745	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Feb%202023%2005:19:58%20GMT	https://www.classcentral.com/subject/trigonometry?page=2	/home/winmorre/Desktop/all_code/central/www.classcentral.com/subject/trigonometry4658.html	(from https://www.classcentral.com/subject/trigonometry)
05:20:00	22037/22037	---M--	200	added ('OK')	image/jpeg	etag:%22067babece576457c354823219193895d%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/e714fec48597.jpg	/home/winmorre/Desktop/all_code/central/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/e714fec48597.jpg	(from https://www.classcentral.com/subject/trigonometry)
05:20:00	2720/2720	---M--	200	added ('OK')	image/jpeg	etag:%22cd90bc27a0ff503f0b38c1e0762d9784%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/c68d4b4d614a.jpg	/home/winmorre/Desktop/all_code/central/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/c68d4b4d614a.jpg	(from https://www.classcentral.com/subject/trigonometry)
05:20:01	4785/4785	---M--	200	added ('OK')	image/jpeg	etag:%22fffee3d56cb754b85d1e1906f8c1d0f8%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/40196b9d88e2.jpg	/home/winmorre/Desktop/all_code/central/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/40196b9d88e2.jpg	(from https://www.classcentral.com/subject/trigonometry)
05:20:03	36685/36685	---M--	200	added ('OK')	image/jpeg	etag:%2286e2e01e7e189c6b77728b5ed7c5124b%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/827b58461a55.jpg	/home/winmorre/Desktop/all_code/central/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/827b58461a55.jpg	(from https://www.classcentral.com/subject/trigonometry)
05:20:04	55093/55093	---M--	200	added ('OK')	image/jpeg	etag:%2279579450b54d4d27bb9ae3cd0dd34225%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/f1bf1d0d248f.jpg	/home/winmorre/Desktop/all_code/central/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/f1bf1d0d248f.jpg	(from https://www.classcentral.com/subject/trigonometry)
05:20:05	36809/36809	---M--	200	added ('OK')	image/jpeg	etag:%22a7c1b025bd5067643eb3d7bacfa5f422%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/ece76df4c9ec.jpg	/home/winmorre/Desktop/all_code/central/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/ece76df4c9ec.jpg	(from https://www.classcentral.com/subject/trigonometry)
05:20:06	26934/26934	---M--	200	added ('OK')	image/jpeg	etag:%22a3bbad122772e4d186d4a9b3bc21b6e1%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/db33ded9413b.jpg	/home/winmorre/Desktop/all_code/central/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/db33ded9413b.jpg	(from https://www.classcentral.com/subject/trigonometry)
05:20:07	60816/60816	---M--	200	added ('OK')	image/jpeg	etag:%220e8bebf12fb79bcac66358b9735fde96%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/75b2bdc30893.jpg	/home/winmorre/Desktop/all_code/central/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/75b2bdc30893.jpg	(from https://www.classcentral.com/subject/trigonometry)
05:20:08	36114/36114	---M--	200	added ('OK')	image/jpeg	etag:%22177cb193f4af72ac291c6de5b07d36aa%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/f088f1062fe6.jpg	/home/winmorre/Desktop/all_code/central/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/f088f1062fe6.jpg	(from https://www.classcentral.com/subject/trigonometry)
05:20:09	19880/19880	---M--	200	added ('OK')	image/jpeg	etag:%22869d04ccf1f6135423d6155f47dad68c%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/8dc0e05622e6.jpg	/home/winmorre/Desktop/all_code/central/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/8dc0e05622e6.jpg	(from https://www.classcentral.com/subject/trigonometry)
05:20:10	20851/20851	---M--	200	added ('OK')	image/jpeg	etag:%229149dc009519d98a637f9ade3f867465%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/66f9d95086c8.jpg	/home/winmorre/Desktop/all_code/central/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/66f9d95086c8.jpg	(from https://www.classcentral.com/subject/trigonometry)
05:20:10	12494/12494	---M--	200	added ('OK')	image/jpeg	etag:%224d6057547c2d97e5e96cf1428fa3a7f7%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/dd51e63fe992.jpg	/home/winmorre/Desktop/all_code/central/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/dd51e63fe992.jpg	(from https://www.classcentral.com/subject/trigonometry)
05:20:12	70285/70285	---M--	200	added ('OK')	image/jpeg	etag:%22e1b1a8271f7b9ef4a1e150f1c270d847%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/f442d8bff7a2.jpg	/home/winmorre/Desktop/all_code/central/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/f442d8bff7a2.jpg	(from https://www.classcentral.com/subject/trigonometry)
05:20:13	39239/39239	---M--	200	added ('OK')	image/jpeg	etag:%22af0af7668f716aafbd44218b45b08855%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/c00eb70a49d0.jpg	/home/winmorre/Desktop/all_code/central/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/c00eb70a49d0.jpg	(from https://www.classcentral.com/subject/trigonometry)
05:20:15	49150/49150	---M--	200	added ('OK')	image/jpeg	etag:%222e6700bd4f2ae1912e19b24f8dce0200%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/845ef650bc48.jpg	/home/winmorre/Desktop/all_code/central/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/845ef650bc48.jpg	(from https://www.classcentral.com/subject/precalculus)
05:20:15	728206/728206	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Feb%202023%2005:20:14%20GMT	https://www.classcentral.com/subject/precalculus?page=2	/home/winmorre/Desktop/all_code/central/www.classcentral.com/subject/precalculus4658.html	(from https://www.classcentral.com/subject/precalculus)
05:20:16	24084/24084	---M--	200	added ('OK')	image/jpeg	etag:%224b225726394570c8faf0d0ad61f563c4%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/4adfa0980e7f.jpg	/home/winmorre/Desktop/all_code/central/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/4adfa0980e7f.jpg	(from https://www.classcentral.com/subject/precalculus)
05:20:17	19611/19611	---M--	200	added ('OK')	image/jpeg	etag:%22f3a18970ce3a5df3202640a26b82195e%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/ac0d3bb54bed.jpg	/home/winmorre/Desktop/all_code/central/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/ac0d3bb54bed.jpg	(from https://www.classcentral.com/subject/precalculus)
05:20:18	27358/27358	---M--	200	added ('OK')	image/jpeg	etag:%2204c2b133daa9c5f3015a03d4ef9d5a00%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/ad0e3bc40a77.jpg	/home/winmorre/Desktop/all_code/central/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/ad0e3bc40a77.jpg	(from https://www.classcentral.com/subject/precalculus)
05:20:19	28899/28899	---M--	200	added ('OK')	image/jpeg	etag:%22512d237aab9b8691127b03fc1f476324%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/e438599af90d.jpg	/home/winmorre/Desktop/all_code/central/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/e438599af90d.jpg	(from https://www.classcentral.com/subject/precalculus)
05:20:20	17124/17124	---M--	200	added ('OK')	image/jpeg	etag:%2295aa75586361a076b5ae6aceff0a5adc%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/c45b6a217c04.jpg	/home/winmorre/Desktop/all_code/central/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/c45b6a217c04.jpg	(from https://www.classcentral.com/subject/precalculus)
05:20:21	21645/21645	---M--	200	added ('OK')	image/jpeg	etag:%22e81effc3c8c0dcb9f5899999ee2761b1%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/d209f2b5a9e0.jpg	/home/winmorre/Desktop/all_code/central/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/d209f2b5a9e0.jpg	(from https://www.classcentral.com/subject/precalculus)
05:20:22	26008/26008	---M--	200	added ('OK')	image/jpeg	etag:%22dabe3cf6b14b354ea5851c1af2321314%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/c26a8cd21eb3.jpg	/home/winmorre/Desktop/all_code/central/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/c26a8cd21eb3.jpg	(from https://www.classcentral.com/subject/precalculus)
05:20:23	40942/40942	---M--	200	added ('OK')	image/jpeg	etag:%22c65bfd1d585d2308c97e92717a54a8c0%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/a504aa977302.jpg	/home/winmorre/Desktop/all_code/central/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/a504aa977302.jpg	(from https://www.classcentral.com/subject/precalculus)
05:20:24	184803/184803	---M--	200	added ('OK')	image/jpeg	etag:%224409e6c1862878364c8191fb6312712d%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/d14622c395a1.jpg	/home/winmorre/Desktop/all_code/central/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/d14622c395a1.jpg	(from https://www.classcentral.com/subject/precalculus)
05:20:25	160508/160508	---M--	200	added ('OK')	image/jpeg	etag:%228332fcf6dad0e037f33d3ff1e5e966b5%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/4e04b044ce66.jpg	/home/winmorre/Desktop/all_code/central/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/4e04b044ce66.jpg	(from https://www.classcentral.com/subject/precalculus)
05:20:26	35259/35259	---M--	200	added ('OK')	image/jpeg	etag:%224d5620e3151bd7799a3164a77f4ee326%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/506a780c4989.jpg	/home/winmorre/Desktop/all_code/central/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/506a780c4989.jpg	(from https://www.classcentral.com/subject/linear-programming)
05:20:26	184803/184803	---M--	200	added ('OK')	image/jpeg	etag:%224409e6c1862878364c8191fb6312712d%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/6f6605832db4.jpg	/home/winmorre/Desktop/all_code/central/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/6f6605832db4.jpg	(from https://www.classcentral.com/subject/precalculus)
05:20:27	29140/29140	---M--	200	added ('OK')	image/jpeg	etag:%2222289120f3a12a20112fbc165d7de449%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/04b03dacf430.jpg	/home/winmorre/Desktop/all_code/central/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/04b03dacf430.jpg	(from https://www.classcentral.com/subject/linear-programming)
05:20:28	28171/28171	---M--	200	added ('OK')	image/jpeg	etag:%22c72a20fbabbd1b17f98f8365601df3a5%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/a26b546dc924.jpeg	/home/winmorre/Desktop/all_code/central/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/a26b546dc924.jpg	(from https://www.classcentral.com/subject/linear-programming)
05:20:29	14324/14324	---M--	200	added ('OK')	image/jpeg	etag:%22daec0d8d2257a2594b408b03559a4a86%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/281f4ca64247.jpg	/home/winmorre/Desktop/all_code/central/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/281f4ca64247.jpg	(from https://www.classcentral.com/subject/linear-programming)
05:20:30	6307/6307	---M--	200	added ('OK')	image/png	etag:%2290d1bda570a748f738237555b9f5e1b3%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/9554465bf008.png	/home/winmorre/Desktop/all_code/central/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/9554465bf008.png	(from https://www.classcentral.com/subject/linear-programming)
05:20:31	23389/23389	---M--	200	added ('OK')	image/png	etag:%22f423e04d7c047641f702910b312f5e95%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/0494c3c9aed8.png	/home/winmorre/Desktop/all_code/central/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/0494c3c9aed8.png	(from https://www.classcentral.com/subject/linear-programming)
05:20:32	11026/11026	---M--	200	added ('OK')	image/jpeg	etag:%22b5b3bba8c6fa66cbfc86e65a549b3f30%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/6126409ee3ce.jpg	/home/winmorre/Desktop/all_code/central/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/6126409ee3ce.jpg	(from https://www.classcentral.com/subject/linear-programming)
05:20:34	783200/783200	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Feb%202023%2005:20:34%20GMT	https://www.classcentral.com/subject/entrepreneurship?page=2	/home/winmorre/Desktop/all_code/central/www.classcentral.com/subject/entrepreneurship4658.html	(from https://www.classcentral.com/subject/entrepreneurship)
05:20:34	11495/11495	---M--	200	added ('OK')	image/jpeg	etag:%2272d23fad178a7a7fa679b72d8b023a9c%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/c63078580bbc.jpg	/home/winmorre/Desktop/all_code/central/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/c63078580bbc.jpg	(from https://www.classcentral.com/subject/entrepreneurship)
05:20:35	28467/28467	---M--	200	added ('OK')	image/png	etag:%22ed76bd8b818db43d0791b32a39a54c14%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/a18e13ba0398.png	/home/winmorre/Desktop/all_code/central/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/a18e13ba0398.png	(from https://www.classcentral.com/subject/entrepreneurship)
05:20:36	29506/29506	---M--	200	added ('OK')	image/png	etag:%22be0f36bcd8142305cc2ea4082a9d8cd8%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/53d2597a5d95.png	/home/winmorre/Desktop/all_code/central/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/53d2597a5d95.png	(from https://www.classcentral.com/subject/entrepreneurship)
05:20:37	30486/30486	---M--	200	added ('OK')	image/png	etag:%2200905988cbf7efa12d9b5764a1b14638%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/f50af24017fe.png	/home/winmorre/Desktop/all_code/central/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/f50af24017fe.png	(from https://www.classcentral.com/subject/entrepreneurship)
05:20:38	70330/70330	---M--	200	added ('OK')	image/jpeg	etag:%22402ce941d231405b0fe714cf41f374fd%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/5187f7109a81.jpeg	/home/winmorre/Desktop/all_code/central/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/5187f7109a81.jpg	(from https://www.classcentral.com/subject/entrepreneurship)
05:20:39	61889/61889	---M--	200	added ('OK')	image/jpeg	etag:%227270d8067d6788e75273a35015e22cbf%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/01ec28e8b0f7.jpg	/home/winmorre/Desktop/all_code/central/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/01ec28e8b0f7.jpg	(from https://www.classcentral.com/subject/entrepreneurship)
05:20:40	17195/17195	---M--	200	added ('OK')	image/png	etag:%22f9d2c56cabf21e874bfb22a99d84a50a%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/637b558fbdc9.png	/home/winmorre/Desktop/all_code/central/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/637b558fbdc9.png	(from https://www.classcentral.com/subject/entrepreneurship)
05:20:42	221/221	---M--	200	added ('OK')	image/png	date:Sat,%2004%20Feb%202023%2004:13:56%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fgoldmansachs-hz.png?auto=format&blur=200&h=40&ixlib=php-3.3.1&px=16&s=bf5f874500b865d4856d5cb8e03c032f	/home/winmorre/Desktop/all_code/central/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/goldmansachs-hz0f91.png	(from https://www.classcentral.com/subject/entrepreneurship)
05:20:42	30868/30868	---M--	200	added ('OK')	image/jpeg	etag:%2247a3daa4a51f9dce633bfcd1845f7fae%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/f088bfec6fcf.jpg	/home/winmorre/Desktop/all_code/central/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/f088bfec6fcf.jpg	(from https://www.classcentral.com/subject/entrepreneurship)
05:20:44	471913/471913	---M--	200	added ('OK')	image/png	etag:%22933cc497846327db2f19ab6ae4cbc8f9%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/a4246a935e79.png	/home/winmorre/Desktop/all_code/central/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/a4246a935e79.png	(from https://www.classcentral.com/subject/entrepreneurship)
05:20:45	30478/30478	---M--	200	added ('OK')	image/jpeg	etag:%22fb030b0d41b8d1fde5f5c2f8d63ee81e%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/f95b51819f8f.jpg	/home/winmorre/Desktop/all_code/central/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/f95b51819f8f.jpg	(from https://www.classcentral.com/subject/entrepreneurship)
05:20:45	31200/31200	---M--	200	added ('OK')	image/jpeg	etag:%2206413307a7295bac218ff4f71e18c059%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/a08e55c695a7.jpg	/home/winmorre/Desktop/all_code/central/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/a08e55c695a7.jpg	(from https://www.classcentral.com/subject/entrepreneurship)
05:20:46	17195/17195	---M--	200	added ('OK')	image/png	etag:%22f9d2c56cabf21e874bfb22a99d84a50a%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/42b00110e59d.png	/home/winmorre/Desktop/all_code/central/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/42b00110e59d.png	(from https://www.classcentral.com/subject/entrepreneurship)
05:20:47	38231/38231	---M--	200	added ('OK')	image/jpeg	etag:%2275d6f374e93651018ae9ab05d85c34d7%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/62f7cc8d287b.jpg	/home/winmorre/Desktop/all_code/central/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/62f7cc8d287b.jpg	(from https://www.classcentral.com/subject/entrepreneurship)
05:20:48	40476/40476	---M--	200	added ('OK')	image/jpeg	etag:%227adc867978f748fd62deaacf1f7dd288%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/73783cceb7cd.jpg	/home/winmorre/Desktop/all_code/central/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/73783cceb7cd.jpg	(from https://www.classcentral.com/subject/entrepreneurship)
05:20:50	23217/23217	---M--	200	added ('OK')	image/jpeg	etag:%22eb3ca8731ba5495699871751a9b62f4e%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/2ea6a1657fa1.jpeg	/home/winmorre/Desktop/all_code/central/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/2ea6a1657fa1.jpg	(from https://www.classcentral.com/subject/industry-specific)
05:20:50	765722/765722	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Feb%202023%2005:20:50%20GMT	https://www.classcentral.com/subject/industry-specific?page=2	/home/winmorre/Desktop/all_code/central/www.classcentral.com/subject/industry-specific4658.html	(from https://www.classcentral.com/subject/industry-specific)
05:20:51	26191/26191	---M--	200	added ('OK')	image/jpeg	etag:%22c00772813ac8e857ad4b51fe01f1541e%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/411ec166053c.jpg	/home/winmorre/Desktop/all_code/central/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/411ec166053c.jpg	(from https://www.classcentral.com/subject/industry-specific)
